"javascript-db-mongo","/","recommendation","mongoService.document.distinct;;appId;;document;;READ;;2;;M1M4","/data-service/services/cloudObjects.js","68","25","71","7"
"javascript-db-mongo","/","recommendation","mongoService.document.findOne;;appId;;document;;READ;;2;;M1M4","/data-service/services/cloudObjects.js","88","25","88","129"
"javascript-db-mongo","/","recommendation","mongoService.document.createIndex;;appId;;document;;OTHER;;2;;M1M4","/data-service/services/cloudObjects.js","196","7","196","74"
"javascript-db-mongo","/","recommendation","mongoService.document.save;;appId;;document;;CREATE;;2;;M1M4","/data-service/services/cloudObjects.js","243","21","243","64"
"javascript-db-mongo","/","recommendation","mongoService.document.find;;appId;;document;;READ;;2;;M1M4","/data-service/services/cloudObjects.js","448","9","448","100"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/cloudObjects.js","579","30","579","79"
"javascript-db-mongo","/","recommendation","schemaCursor.findOneAndUpdate;;{ name : document._tableName };;;;UPDATE;;3;;M1M2M4","/data-service/services/cloudObjects.js","580","9","596","10"
"javascript-db-mongo","/","recommendation","mongoService.document.save;;appId;;document;;CREATE;;2;;M1M4","/data-service/services/cloudObjects.js","1011","23","1011","65"
"javascript-db-mongo","/","recommendation","mongoService.document.save;;appId;;document;;CREATE;;2;;M1M4","/data-service/services/cloudObjects.js","1239","34","1239","75"
"javascript-db-mongo","/","recommendation","cipher.update;;text;;;;UPDATE;;2;;M1M4","/data-service/services/cloudObjects.js","1362","16","1362","49"
"javascript-db-mongo","/","recommendation","decipher.update;;text;;;;UPDATE;;2;;M1M4","/data-service/services/cloudObjects.js","1371","16","1371","43"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","27","7","29","51"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","94","7","96","51"
"javascript-db-mongo","/","recommendation","mongoService.document.save;;appId;;document;;CREATE;;2;;M1M4","/data-service/services/cloudUser.js","113","11","115","13"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","147","7","149","51"
"javascript-db-mongo","/","recommendation","createHmac('sha256', config.secureKey).update;;user.password;;;;UPDATE;;2;;M1M4","/data-service/services/cloudUser.js","156","34","157","32"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","183","7","185","44"
"javascript-db-mongo","/","recommendation","createHmac('sha256', config.secureKey).update;;user.password;;;;UPDATE;;2;;M1M4","/data-service/services/cloudUser.js","191","34","192","32"
"javascript-db-mongo","/","recommendation","mongoService.document.save;;appId;;document;;CREATE;;2;;M1M4","/data-service/services/cloudUser.js","201","11","203","13"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","228","7","230","51"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;2;;M1M4","/data-service/services/cloudUser.js","236","9","236","108"
"javascript-db-mongo","/","recommendation","cipher.update;;user._id;;;;UPDATE;;2;;M1M4","/data-service/services/cloudUser.js","239","29","239","66"
"javascript-db-mongo","/","recommendation","decipher.update;;activateCode;;;;UPDATE;;2;;M1M4","/data-service/services/cloudUser.js","293","20","293","63"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","306","7","306","102"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;2;;M1M4","/data-service/services/cloudUser.js","313","13","313","84"
"javascript-db-mongo","/","recommendation","customService.find;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","339","7","341","51"
"javascript-db-mongo","/","recommendation","customService.find;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","352","9","354","53"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;2;;M1M4","/data-service/services/cloudUser.js","389","13","389","73"
"javascript-db-mongo","/","recommendation","customService.find;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","418","7","420","51"
"javascript-db-mongo","/","recommendation","customService.find;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudUser.js","426","9","428","53"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;2;;M1M4","/data-service/services/cloudUser.js","458","13","458","73"
"javascript-db-mongo","/","recommendation","cipher.update;;text;;;;UPDATE;;2;;M1M4","/data-service/services/cloudUser.js","488","16","488","49"
"javascript-db-mongo","/","recommendation","decipher.update;;text;;;;UPDATE;;2;;M1M4","/data-service/services/cloudUser.js","497","16","497","43"
"javascript-db-mongo","/","recommendation","customService.find;;appId;;;;READ;;2;;M1M4","/data-service/services/other.js","19","28","19","118"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;2;;M1M4","/data-service/services/other.js","101","34","101","125"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;3;;M1M2M3","/data-service/services/table.js","17","28","17","77"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : collectionName };;;;READ;;3;;M1M2M3","/data-service/services/table.js","18","29","18","72"
"javascript-db-redis","/","recommendation","get;;'/app/:appId/:tableName';;;;READ;;1;;R1","/data-service/api/app/App.js","213","3","213","60"
"javascript-db-redis","/","recommendation","get;;'/appfile/:appId/icon';;;;READ;;1;;R1","/data-service/api/app/AppFiles.js","13","3","53","4"
"javascript-db-redis","/","recommendation","set;;'Content-Type';; Content-Type ;;UPDATE;;2;;R1R2","/data-service/api/app/AppFiles.js","34","7","34","47"
"javascript-db-redis","/","recommendation","set;;'Content-Disposition';; Content-Disposition ;;UPDATE;;2;;R1R2","/data-service/api/app/AppFiles.js","36","7","36","78"
"javascript-db-redis","/","recommendation","get;;'/settings/:appId/file/:fileName';;;;READ;;1;;R1","/data-service/api/app/AppSettings.js","208","3","251","4"
"javascript-db-redis","/","recommendation","set;;'Content-Type';; Content-Type ;;UPDATE;;2;;R1R2","/data-service/api/app/AppSettings.js","233","7","233","47"
"javascript-db-redis","/","recommendation","set;;'Content-Disposition';; Content-Disposition ;;UPDATE;;2;;R1R2","/data-service/api/app/AppSettings.js","234","7","234","79"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/twitter';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","84","3","98","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/twitter/callback';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","100","3","142","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/github';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","145","3","153","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/github/callback';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","155","3","194","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/linkedin';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","196","3","204","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/linkedin/callback';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","206","3","236","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/google';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","239","3","247","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/google/callback';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","249","3","284","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/facebook';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","286","3","294","4"
"javascript-db-redis","/","recommendation","get;;'/auth/:appId/facebook/callback';;;;READ;;1;;R1","/data-service/api/auth/Auth.js","296","3","330","4"
"javascript-db-redis","/","recommendation","set;;'Content-Type';; Content-Type ;;UPDATE;;2;;R1R2","/data-service/api/file/CloudFiles.js","139","7","139","47"
"javascript-db-redis","/","recommendation","set;;'Content-Disposition';; Content-Disposition ;;UPDATE;;2;;R1R2","/data-service/api/file/CloudFiles.js","140","7","140","75"
"javascript-db-redis","/","recommendation","get;;'/file/:appId/:fileId';;;;READ;;1;;R1","/data-service/api/file/CloudFiles.js","237","3","237","42"
"javascript-db-redis","/","recommendation","get;;'/page/:appId/reset-password';;;;READ;;1;;R1","/data-service/api/pages/Page.js","18","3","57","4"
"javascript-db-redis","/","recommendation","get;;'/page/:appId/authentication';;;;READ;;1;;R1","/data-service/api/pages/Page.js","100","3","138","4"
"javascript-db-redis","/","recommendation","get;;'/page/:appId/verify';;;;READ;;1;;R1","/data-service/api/pages/Page.js","145","3","180","4"
"javascript-db-redis","/","recommendation","get;;'/status';;;;READ;;1;;R1","/data-service/api/server/Server.js","46","3","60","4"
"javascript-db-redis","/","recommendation","get;;'/data/:appId/:tableName/find';;;;READ;;1;;R1","/data-service/api/tables/CloudObjects.js","226","3","226","50"
"javascript-db-redis","/","recommendation","get;;'/data/:appId/:tableName/count';;;;READ;;1;;R1","/data-service/api/tables/CloudObjects.js","229","3","229","49"
"javascript-db-redis","/","recommendation","get;;'/data/:appId/:tableName/distinct';;;;READ;;1;;R1","/data-service/api/tables/CloudObjects.js","232","3","232","55"
"javascript-db-redis","/","recommendation","get;;'/data/:appId/:tableName/findOne';;;;READ;;1;;R1","/data-service/api/tables/CloudObjects.js","235","3","235","53"
"javascript-db-redis","/","recommendation","hset;;'_CB_API_PLAN';; _CB_API_PLAN ;;UPDATE;;3;;R1R2R3","/data-service/database-connect/apiTracker.js","116","5","119","6"
"javascript-db-redis","/","recommendation","hset;;'_CB_API_PLAN';; _CB_API_PLAN ;;UPDATE;;3;;R1R2R3","/data-service/database-connect/apiTracker.js","137","5","140","6"
"javascript-db-redis","/","recommendation","keys;;sockets;;;;READ;;1;;R1","/data-service/database-connect/realTime.js","220","11","220","30"
"javascript-db-redis","/","recommendation","keys;;select;;;;READ;;1;;R1","/data-service/databases/mongo.js","276","22","276","40"
"javascript-db-redis","/","recommendation","keys;;sort;;;;READ;;1;;R1","/data-service/databases/mongo.js","352","11","352","27"
"javascript-db-redis","/","recommendation","keys;;sort;;;;READ;;1;;R1","/data-service/databases/mongo.js","357","13","357","29"
"javascript-db-redis","/","recommendation","keys;;sort;;;;READ;;1;;R1","/data-service/databases/mongo.js","562","20","562","36"
"javascript-db-redis","/","recommendation","keys;;query;;;;READ;;1;;R1","/data-service/databases/mongo.js","564","21","564","38"
"javascript-db-redis","/","recommendation","keys;;select;;;;READ;;1;;R1","/data-service/databases/mongo.js","594","21","594","39"
"javascript-db-redis","/","recommendation","keys;;document;;;;READ;;1;;R1","/data-service/databases/mongo.js","1034","5","1034","25"
"javascript-db-redis","/","recommendation","keys;;document;;;;READ;;1;;R1","/data-service/databases/mongo.js","1066","25","1066","45"
"javascript-db-redis","/","recommendation","keys;;document;;;;READ;;1;;R1","/data-service/databases/mongo.js","1100","23","1100","43"
"javascript-db-redis","/","recommendation","keys;;accessList;;;;READ;;1;;R1","/data-service/helpers/custom.js","76","13","76","35"
"javascript-db-redis","/","recommendation","keys;;accessList;;;;READ;;1;;R1","/data-service/helpers/custom.js","135","18","135","40"
"javascript-db-redis","/","recommendation","keys;;doc;;;;READ;;1;;R1","/data-service/helpers/custom.js","158","26","158","41"
"javascript-db-redis","/","recommendation","keys;;document;;;;READ;;1;;R1","/data-service/helpers/custom.js","159","28","159","48"
"javascript-db-redis","/","recommendation","keys;;json;;;;READ;;1;;R1","/data-service/helpers/facebook.js","14","22","14","38"
"javascript-db-redis","/","recommendation","keys;;json;;;;READ;;1;;R1","/data-service/helpers/facebook.js","24","22","24","38"
"javascript-db-redis","/","recommendation","keys;;json;;;;READ;;1;;R1","/data-service/helpers/github.js","18","22","18","38"
"javascript-db-redis","/","recommendation","keys;;json;;;;READ;;1;;R1","/data-service/helpers/github.js","28","22","28","38"
"javascript-db-redis","/","recommendation","get;;'/user';;;;READ;;2;;R1R3","/data-service/helpers/github.js","102","7","108","8"
"javascript-db-redis","/","recommendation","keys;;json;;;;READ;;1;;R1","/data-service/helpers/google.js","20","23","20","39"
"javascript-db-redis","/","recommendation","keys;;json;;;;READ;;1;;R1","/data-service/helpers/google.js","40","23","40","39"
"javascript-db-redis","/","recommendation","get;;{ userId : 'me', auth : oauth2Client };;;;READ;;1;;R1","/data-service/helpers/google.js","123","7","132","8"
"javascript-db-redis","/","recommendation","keys;;json;;;;READ;;1;;R1","/data-service/helpers/linkedin.js","13","22","13","38"
"javascript-db-redis","/","recommendation","keys;;query;;;;READ;;1;;R1","/data-service/helpers/mongo.js","45","18","45","35"
"javascript-db-redis","/","recommendation","keys;;obj;;;;READ;;1;;R1","/data-service/helpers/mongo.js","292","11","292","26"
"javascript-db-redis","/","recommendation","get;;sessionId;;;;READ;;2;;R1R3","/data-service/helpers/session.js","15","7","25","8"
"javascript-db-redis","/","recommendation","set;;session.id;;;;UPDATE;;2;;R1R3","/data-service/helpers/session.js","46","7","52","8"
"javascript-db-redis","/","recommendation","expire;;session.id;;;;UPDATE;;2;;R1R3","/data-service/helpers/session.js","48","9","48","72"
"javascript-db-redis","/","recommendation","get;;`'cb-socket-' socketId '-data' eventType`;; cb-socket- -data ;;READ;;3;;R1R2R3","/data-service/helpers/socketQuery.js","30","7","32","8"
"javascript-db-redis","/","recommendation","set;;`'cb-socket-' socketId '-data' data.eventType`;; cb-socket- -data ;;UPDATE;;3;;R1R2R3","/data-service/helpers/socketQuery.js","46","7","48","8"
"javascript-db-redis","/","recommendation","set;;`'cb-socket-' socketId '-data' eventType`;; cb-socket- -data ;;UPDATE;;3;;R1R2R3","/data-service/helpers/socketQuery.js","59","7","61","8"
"javascript-db-redis","/","recommendation","keys;;query;;;;READ;;1;;R1","/data-service/helpers/socketQuery.js","71","23","71","40"
"javascript-db-redis","/","recommendation","keys;;value;;;;READ;;1;;R1","/data-service/helpers/socketQuery.js","92","31","92","48"
"javascript-db-redis","/","recommendation","get;;`'cb-socket-' socketId`;; cb-socket- ;;READ;;3;;R1R2R3","/data-service/helpers/socketSession.js","21","7","27","8"
"javascript-db-redis","/","recommendation","set;;`'cb-socket-' socketId`;; cb-socket- ;;UPDATE;;3;;R1R2R3","/data-service/helpers/socketSession.js","38","7","41","8"
"javascript-db-redis","/","recommendation","expire;;`'cb-socket-' socketId`;; cb-socket- ;;UPDATE;;3;;R1R2R3","/data-service/helpers/socketSession.js","39","9","39","77"
"javascript-db-redis","/","recommendation","set;;`'cb-socket-' socketId`;; cb-socket- ;;UPDATE;;3;;R1R2R3","/data-service/helpers/socketSession.js","49","7","51","8"
"javascript-db-redis","/","recommendation","keys;;obj;;;;READ;;1;;R1","/data-service/helpers/util.js","62","28","62","43"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","642","64","642","79"
"javascript-db-redis","/","recommendation","get;;'longitude';; longitude ;;READ;;2;;R1R2","/data-service/page-templates/assets/js/cloudboost.js","803","38","803","57"
"javascript-db-redis","/","recommendation","get;;'latitude';; latitude ;;READ;;2;;R1R2","/data-service/page-templates/assets/js/cloudboost.js","803","59","803","77"
"javascript-db-redis","/","recommendation","exec;;location.search;;;;OTHER;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","1247","15","1247","41"
"javascript-db-redis","/","recommendation","keys;;opts.extraHeaders;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","1375","30","1375","59"
"javascript-db-redis","/","recommendation","set;;...;;;;UPDATE;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","3635","9","3635","73"
"javascript-db-redis","/","recommendation","keys;;packets;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","4272","19","4272","31"
"javascript-db-redis","/","recommendation","exec;;str;;;;OTHER;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","4975","15","4975","143"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","5156","13","5156","30"
"javascript-db-redis","/","recommendation","get;;value;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","8354","30","8354","39"
"javascript-db-redis","/","recommendation","get;;lex();;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","8386","43","8386","52"
"javascript-db-redis","/","recommendation","get;;lex();;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","8433","20","8433","29"
"javascript-db-redis","/","recommendation","keys;;cloudQuery.select;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","8926","12","8926","41"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/page-templates/assets/js/cloudboost.js","9138","20","9138","36"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/page-templates/assets/js/cloudboost.js","9367","20","9367","33"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/page-templates/assets/js/cloudboost.js","9434","20","9434","33"
"javascript-db-redis","/","recommendation","exists;;columnName;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","9442","9","9442","31"
"javascript-db-redis","/","recommendation","keys;;....select;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","9618","8","9618","31"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10306","36","10306","55"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10313","36","10313","55"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10320","36","10320","55"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10327","36","10327","55"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10335","36","10335","55"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10342","62","10342","81"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10351","63","10351","82"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10362","50","10362","69"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10368","44","10368","63"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10383","49","10383","95"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10385","49","10385","68"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10424","49","10424","95"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10426","49","10426","68"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10465","49","10465","95"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10467","49","10467","68"
"javascript-db-redis","/","recommendation","get;;temp;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10497","25","10497","45"
"javascript-db-redis","/","recommendation","get;;temp;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10501","24","10501","44"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","10505","24","10505","43"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/page-templates/assets/js/cloudboost.js","10563","24","10563","37"
"javascript-db-redis","/","recommendation","get;;callback;;;;READ;;1;;R1","/data-service/page-templates/assets/js/cloudboost.js","12746","12","12746","30"
"javascript-db-redis","/","recommendation","get;;'roles';; roles ;;READ;;2;;R1R2","/data-service/page-templates/assets/js/cloudboost.js","13780","19","13780","35"
"javascript-db-redis","/","recommendation","exec;;location.search;;;;OTHER;;1;;R1","/data-service/page-templates/user/login.ejs","352","23","352","49"
"javascript-db-redis","/","recommendation","set;;'username';; username ;;UPDATE;;2;;R1R2","/data-service/page-templates/user/login.ejs","545","17","545","51"
"javascript-db-redis","/","recommendation","set;;'password';; password ;;UPDATE;;2;;R1R2","/data-service/page-templates/user/login.ejs","546","17","546","51"
"javascript-db-redis","/","recommendation","set;;'username';; username ;;UPDATE;;2;;R1R2","/data-service/page-templates/user/login.ejs","602","17","602","51"
"javascript-db-redis","/","recommendation","set;;'password';; password ;;UPDATE;;2;;R1R2","/data-service/page-templates/user/login.ejs","603","17","603","52"
"javascript-db-redis","/","recommendation","set;;'email';; email ;;UPDATE;;2;;R1R2","/data-service/page-templates/user/login.ejs","604","17","604","46"
"javascript-db-redis","/","recommendation","get;;url;;;;READ;;1;;R1","/data-service/page-templates/user/login.ejs","737","9","742","9"
"javascript-db-redis","/","recommendation","exec;;location.search;;;;OTHER;;1;;R1","/data-service/page-templates/user/password-reset.ejs","229","23","229","49"
"javascript-db-redis","/","recommendation","get;;url;;;;READ;;1;;R1","/data-service/page-templates/user/password-reset.ejs","524","9","529","9"
"javascript-db-redis","/","recommendation","exec;;location.search;;;;OTHER;;1;;R1","/data-service/page-templates/user/signup-activate.ejs","119","23","119","49"
"javascript-db-redis","/","recommendation","get;;'/';;;;READ;;1;;R1","/data-service/routes.js","19","23","26","2"
"javascript-db-redis","/","recommendation","get;;'/getFile/:filename';;;;READ;;1;;R1","/data-service/routes.js","28","28","32","2"
"javascript-db-redis","/","recommendation","eval;;obj;;;;OTHER;;1;;R1","/data-service/sdk/dist/cloudboost.js","1435","6","1435","14"
"javascript-db-redis","/","recommendation","keys;;obj;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","3945","21","3945","33"
"javascript-db-redis","/","recommendation","keys;;cache;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","4811","25","4811","42"
"javascript-db-redis","/","recommendation","set;;key;;;;UPDATE;;1;;R1","/data-service/sdk/dist/cloudboost.js","5867","10","5867","28"
"javascript-db-redis","/","recommendation","keys;;obj;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","5879","21","5879","33"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","6624","88","6624","103"
"javascript-db-redis","/","recommendation","get;;'longitude';; longitude ;;READ;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","6747","49","6747","68"
"javascript-db-redis","/","recommendation","get;;'latitude';; latitude ;;READ;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","6747","71","6747","89"
"javascript-db-redis","/","recommendation","exec;;location.search;;;;OTHER;;1;;R1","/data-service/sdk/dist/cloudboost.js","7172","20","7172","46"
"javascript-db-redis","/","recommendation","keys;;value;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","7511","15","7511","32"
"javascript-db-redis","/","recommendation","keys;;add;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","7852","15","7852","30"
"javascript-db-redis","/","recommendation","keys;;self;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","7943","6","7943","22"
"javascript-db-redis","/","recommendation","keys;;...;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","7951","13","7951","29"
"javascript-db-redis","/","recommendation","keys;;...;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","7955","13","7955","29"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","10763","32","10763","45"
"javascript-db-redis","/","recommendation","keys;; ;; ;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","12133","20","12133","30"
"javascript-db-redis","/","recommendation","keys;;opts.extraHeaders;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","12824","55","12824","84"
"javascript-db-redis","/","recommendation","set;;...;;;;UPDATE;;1;;R1","/data-service/sdk/dist/cloudboost.js","15139","38","15139","102"
"javascript-db-redis","/","recommendation","keys;;packets;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","15757","40","15757","52"
"javascript-db-redis","/","recommendation","exec;;str;;;;OTHER;;1;;R1","/data-service/sdk/dist/cloudboost.js","16470","34","16470","162"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;1;;R1","/data-service/sdk/dist/cloudboost.js","16644","30","16644","47"
"javascript-db-redis","/","recommendation","get;;value;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","19914","67","19914","76"
"javascript-db-redis","/","recommendation","get;;lex();;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","19946","80","19946","89"
"javascript-db-redis","/","recommendation","get;;lex();;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","19994","51","19994","60"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","21169","29","21169","45"
"javascript-db-redis","/","recommendation","keys;;cloudQuery.select;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","21309","14","21309","43"
"javascript-db-redis","/","recommendation","set;;'user';; user ;;UPDATE;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","22185","14","22185","60"
"javascript-db-redis","/","recommendation","set;;'name';; name ;;UPDATE;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","22186","14","22186","34"
"javascript-db-redis","/","recommendation","set;;'data';; data ;;UPDATE;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","22187","14","22187","34"
"javascript-db-redis","/","recommendation","set;;'type';; type ;;UPDATE;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","22188","14","22188","34"
"javascript-db-redis","/","recommendation","get;;'https://ipinfo.io/json';;;;READ;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","22255","6","22255","50"
"javascript-db-redis","/","recommendation","get;;'roles';; roles ;;READ;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","22784","22","22784","38"
"javascript-db-redis","/","recommendation","unsubscribe;; ;; ;;OTHER;;1;;R1","/data-service/sdk/dist/cloudboost.js","23126","32","23126","57"
"javascript-db-redis","/","recommendation","subscribe;;{ userVisibleOnly : 'true' };;;;OTHER;;1;;R1","/data-service/sdk/dist/cloudboost.js","23178","18","23178","69"
"javascript-db-redis","/","recommendation","set;;'deviceOS';; deviceOS ;;UPDATE;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","23253","6","23253","38"
"javascript-db-redis","/","recommendation","set;;'deviceToken';; deviceToken ;;UPDATE;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","23254","6","23254","41"
"javascript-db-redis","/","recommendation","set;;'metadata';; metadata ;;UPDATE;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","23255","6","23255","74"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","23428","29","23428","42"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/sdk/dist/cloudboost.js","23507","29","23507","42"
"javascript-db-redis","/","recommendation","keys;;....select;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","23700","18","23700","41"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24484","34","24484","53"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24491","34","24491","53"
