"javascript-db-mongo","/","recommendation","collection.findOneAndUpdate;;query;;;;UPDATE;;3;;M1M3M4","/data-service/services/app.js","604","26","608","6"
"javascript-db-mongo","/","recommendation","collection(collection.name).find;;;;;;READ;;3;;M1M3M4","/data-service/services/app.js","623","26","624","43"
"javascript-db-mongo","/","recommendation","db(appId).collection;;collection.name;;;;READ;;3;;M1M3M4","/data-service/services/app.js","623","26","624","36"
"javascript-db-mongo","/","recommendation","collection(col.name).remove;;;;;;DELETE;;3;;M1M3M4","/data-service/services/app.js","646","19","646","76"
"javascript-db-mongo","/","recommendation","db(appId).collection;;col.name;;;;READ;;3;;M1M3M4","/data-service/services/app.js","646","19","646","67"
"javascript-db-mongo","/","recommendation","db(appId).collection;;fileDoc.name;;;;READ;;3;;M1M3M4","/data-service/services/app.js","649","26","649","78"
"javascript-db-mongo","/","recommendation","collection.insertMany;;fileDoc.documents;;;;CREATE;;3;;M1M3M4","/data-service/services/app.js","651","17","651","56"
"javascript-db-mongo","/","recommendation","db(appId).collection;;tableName;;;;READ;;3;;M1M3M4","/data-service/services/app.js","685","22","685","71"
"javascript-db-mongo","/","recommendation","collection.updateMany;;{};;;;UPDATE;;4;;M1M2M3M4","/data-service/services/app.js","687","10","689","4"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/cloudObjects.js","579","30","579","79"
"javascript-db-mongo","/","recommendation","schemaCursor.findOneAndUpdate;;{ name : document._tableName };;;;UPDATE;;3;;M1M2M4","/data-service/services/cloudObjects.js","580","9","596","10"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;3;;M1M2M3","/data-service/services/table.js","17","28","17","77"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : collectionName };;;;READ;;3;;M1M2M3","/data-service/services/table.js","18","29","18","72"
"javascript-db-redis","/","recommendation","hset;;'_CB_API_PLAN';; _CB_API_PLAN ;;UPDATE;;3;;R1R2R3","/data-service/database-connect/apiTracker.js","116","5","119","6"
"javascript-db-redis","/","recommendation","hset;;'_CB_API_PLAN';; _CB_API_PLAN ;;UPDATE;;3;;R1R2R3","/data-service/database-connect/apiTracker.js","137","5","140","6"
"javascript-db-redis","/","recommendation","get;;sessionId;;;;READ;;2;;R1R3","/data-service/helpers/session.js","15","7","25","8"
"javascript-db-redis","/","recommendation","set;;session.id;;;;UPDATE;;2;;R1R3","/data-service/helpers/session.js","46","7","52","8"
"javascript-db-redis","/","recommendation","expire;;session.id;;;;UPDATE;;2;;R1R3","/data-service/helpers/session.js","48","9","48","72"
"javascript-db-redis","/","recommendation","get;;`'cb-socket-' socketId '-data' eventType`;; cb-socket- -data ;;READ;;3;;R1R2R3","/data-service/helpers/socketQuery.js","30","7","32","8"
"javascript-db-redis","/","recommendation","set;;`'cb-socket-' socketId '-data' data.eventType`;; cb-socket- -data ;;UPDATE;;3;;R1R2R3","/data-service/helpers/socketQuery.js","46","7","48","8"
"javascript-db-redis","/","recommendation","set;;`'cb-socket-' socketId '-data' eventType`;; cb-socket- -data ;;UPDATE;;3;;R1R2R3","/data-service/helpers/socketQuery.js","59","7","61","8"
"javascript-db-redis","/","recommendation","get;;`'cb-socket-' socketId`;; cb-socket- ;;READ;;3;;R1R2R3","/data-service/helpers/socketSession.js","21","7","27","8"
"javascript-db-redis","/","recommendation","set;;`'cb-socket-' socketId`;; cb-socket- ;;UPDATE;;3;;R1R2R3","/data-service/helpers/socketSession.js","38","7","41","8"
